dissimilarity_1_0deg dissimilarity_1_45deg dissimilarity_1_90deg dissimilarity_1_135deg dissimilarity_3_0deg dissimilarity_3_45deg dissimilarity_3_90deg dissimilarity_3_135deg dissimilarity_5_0deg dissimilarity_5_45deg dissimilarity_5_90deg dissimilarity_5_135deg correlation_1_0deg correlation_1_45deg correlation_1_90deg correlation_1_135deg correlation_3_0deg correlation_3_45deg correlation_3_90deg correlation_3_135deg correlation_5_0deg correlation_5_45deg correlation_5_90deg correlation_5_135deg contrast_1_0deg contrast_1_45deg contrast_1_90deg contrast_1_135deg contrast_3_0deg contrast_3_45deg contrast_3_90deg contrast_3_135deg contrast_5_0deg contrast_5_45deg contrast_5_90deg contrast_5_135deg energy_1_0deg energy_1_45deg energy_1_90deg energy_1_135deg energy_3_0deg energy_3_45deg energy_3_90deg energy_3_135deg energy_5_0deg energy_5_45deg energy_5_90deg energy_5_135deg homogeneity_1_0deg homogeneity_1_45deg homogeneity_1_90deg homogeneity_1_135deg homogeneity_3_0deg homogeneity_3_45deg homogeneity_3_90deg homogeneity_3_135deg homogeneity_5_0deg homogeneity_5_45deg homogeneity_5_90deg homogeneity_5_135deg ASM_1_0deg ASM_1_45deg ASM_1_90deg ASM_1_135deg ASM_3_0deg ASM_3_45deg ASM_3_90deg ASM_3_135deg ASM_5_0deg ASM_5_45deg ASM_5_90deg ASM_5_135deg Category
0.09854473039215683 0.12881199538638985 0.057398897058823534 0.09854473039215683 0.23687623517786566 0.23819675702592513 0.19995349918623576 0.23687623517786566 0.3218532121513945 0.2893531589183764 0.2625921759780028 0.3218532121513945 0.9189263260205506 0.8935312404959869 0.9528314032269332 0.9189263260205506 0.7995161949543049 0.7990669425056782 0.8321513934343703 0.7995161949543049 0.7135702109235582 0.7504413892788954 0.775329234557968 0.7135702109235582 0.09875919117647056 0.12924259900038448 0.05761335784313726 0.09875919117647056 0.24135375494071148 0.24065544178519188 0.2022165387894288 0.24135375494071148 0.3418046563745021 0.29625447016751366 0.26796650418697665 0.3418046563745021 0.5477357210489218 0.5325995787547998 0.5688451644989146 0.5477357210489218 0.48287679108163684 0.4822765562033184 0.4990339663490783 0.48287679108163684 0.4511622465182801 0.46226197043969147 0.4725243294120814 0.4511622465182801 0.9507490808823528 0.9356370626682046 0.9713219975490195 0.9507490808823528 0.882009634387352 0.8811474899629641 0.9002495543672012 0.882009634387352 0.8410685383466137 0.8560135516657255 0.8692413448318962 0.8410685383466137 0.30001442011298224 0.28366231128979025 0.3235848211737973 0.30001442011298224 0.23316999536529875 0.2325906766633325 0.249034899570093 0.23316999536529875 0.20354737268342132 0.2136861293147862 0.22327924188633722 0.20354737268342132 Laminat
0.10412071078431374 0.14634371395617066 0.07971813725490198 0.10412071078431374 0.2692533349802371 0.2688836326289254 0.22808649151360144 0.2692533349802371 0.3668918077689243 0.3222128113432462 0.287885889263842 0.3668918077689243 0.911850755060049 0.8757872878547031 0.9326408075383075 0.911850755060049 0.7637708807792754 0.7673811484882862 0.8043501401203154 0.7637708807792754 0.6602980350572871 0.7139751732999562 0.7473939245063405 0.6602980350572871 0.10430453431372551 0.14698961937716257 0.08030024509803924 0.10430453431372551 0.2758924160079051 0.27339640845289603 0.23152755173215533 0.2758924160079051 0.39222796314741026 0.33397641006336665 0.296947256592926 0.39222796314741026 0.5468737394299815 0.5244692218444275 0.5577373599825957 0.5468737394299815 0.4704594022253448 0.4688316810492973 0.48574809313067735 0.4704594022253448 0.43543723763116565 0.44878948618218295 0.4613510662681258 0.43543723763116565 0.9479580269607844 0.9268927335640138 0.9601991421568628 0.9479580269607844 0.8660372406126483 0.8660094612679344 0.8863008602650545 0.8660372406126483 0.8190877116533863 0.8400699542003892 0.8569609864943353 0.8190877116533863 0.29907088687813127 0.27506796466209926 0.31107096272035545 0.29907088687813127 0.2213320491422288 0.21980314515551 0.2359512099800892 0.2213320491422288 0.18960558791586024 0.20141200290766778 0.21284480634673658 0.18960558791586024 Laminat
0.1027267156862745 0.12673587081891577 0.048192401960784316 0.1027267156862745 0.2405817687747036 0.23094519311568265 0.1886383011702705 0.2405817687747036 0.31751120517928283 0.2782640065248761 0.2538588926384202 0.31751120517928283 0.9056706323865735 0.8834697873069066 0.9560849399337605 0.9056706323865735 0.7746593671292397 0.7851346568140228 0.8261304759513317 0.7746593671292397 0.6907813531624767 0.7374824637791331 0.7629247520924125 0.6907813531624767 0.10294117647058823 0.1269819300269127 0.04825367647058824 0.10294117647058823 0.24153903162055346 0.2315053997696928 0.18901030768038443 0.24153903162055346 0.32501245019920316 0.2798638559508125 0.25529621297337834 0.32501245019920316 0.5675063950352535 0.5548363049368011 0.595975993224708 0.5675063950352535 0.5030067692804813 0.5057111956464888 0.5240054572901258 0.5030067692804813 0.4748500278795846 0.48721814579388756 0.4958119099530435 0.4748500278795846 0.9486580882352943 0.9366566705113417 0.9759099264705884 0.9486580882352943 0.8798048418972332 0.8845834241075596 0.9057180500658765 0.8798048418972332 0.8419945219123508 0.8610279816801558 0.8732142857142858 0.8419945219123508 0.32206350840590914 0.307843325275923 0.3551873845001772 0.32206350840590914 0.25301580994198736 0.25574381340220126 0.2745817192698338 0.25301580994198736 0.22548254897724226 0.23738152159083387 0.24582945005128487 0.22548254897724226 Laminat
0.10404411764705881 0.13001153402537485 0.05087316176470588 0.10404411764705881 0.25745738636363635 0.24247611341072484 0.195954429202511 0.25745738636363635 0.3539280378486055 0.2982150699542004 0.26721659792525937 0.3539280378486055 0.92658130543419 0.9081172228384482 0.9643727201457055 0.92658130543419 0.8143569634613098 0.8261112629858433 0.8611734988405971 0.8143569634613098 0.7306882142376242 0.7827760166667364 0.8076073675169166 0.7306882142376242 0.10425857843137254 0.13034986543637062 0.05087316176470588 0.10425857843137254 0.25995862154150196 0.24421897855653416 0.19645043788266292 0.25995862154150196 0.37266558764940233 0.3027322918627266 0.26981002374703156 0.37266558764940233 0.5225701704222447 0.5107753602898256 0.5482357730942036 0.5225701704222447 0.4559546606233242 0.4624743766867378 0.4813297999822687 0.4559546606233242 0.4235267931684478 0.4419678103102406 0.45228145201732456 0.4235267931684478 0.947999387254902 0.9350280661284123 0.9745634191176471 0.947999387254902 0.8715214303359684 0.8789362298092186 0.9020723862667596 0.8715214303359684 0.8249097360557768 0.8513441872137524 0.8666510436195477 0.8249097360557768 0.2730795830151339 0.2608914686792012 0.3005624629001991 0.2730795830151339 0.20789465254413075 0.21388254909178664 0.23167837635097083 0.20789465254413075 0.1793749445315492 0.19533554535042882 0.20455851183889945 0.1793749445315492 Laminat
0.10163909313725492 0.12641291810841981 0.052098651960784316 0.10163909313725492 0.25637660573122534 0.23475771062214065 0.19204836084631488 0.25637660573122534 0.34885458167330696 0.290262877219399 0.2652949631296088 0.34885458167330696 0.9415620090824849 0.92728385082102 0.9701896423983509 0.9415620090824849 0.8497098482127643 0.8635735759150236 0.8890094449330747 0.8497098482127643 0.7841624788301478 0.8284595858236984 0.8444719218017452 0.7841624788301478 0.10194546568627452 0.12675124951941558 0.05212928921568628 0.10194546568627452 0.2605144515810277 0.2366250661355078 0.19316438037665667 0.2605144515810277 0.3719497011952193 0.2963485789572746 0.2696069241344832 0.3719497011952193 0.49309826145295554 0.480946272547362 0.5164385602918584 0.49309826145295554 0.42517350653120534 0.43286846915883975 0.45053085389360287 0.42517350653120534 0.3930296860547277 0.41147638850144597 0.4205551979095425 0.3930296860547277 0.9492110906862745 0.9368273740868897 0.9739537377450982 0.9492110906862745 0.8722254817193675 0.8828078802402666 0.9040874215298768 0.8722254817193675 0.8278822211155379 0.855477131564088 0.8677837145356831 0.8278822211155379 0.2431458954479273 0.2313093170772014 0.2667087865563275 0.2431458954479273 0.18077251065604089 0.18737511159191741 0.20297805031009894 0.18077251065604089 0.15447233412027783 0.1693128182941929 0.17686667448873447 0.15447233412027783 Laminat
0.09627757352941177 0.12313725490196079 0.051194852941176476 0.09627757352941177 0.2507256669960475 0.2316143288413059 0.18763078353871193 0.2507256669960475 0.34882345617529886 0.2880199510634292 0.25665541807274095 0.34882345617529886 0.9377432603860708 0.9203290588697723 0.9669629806348273 0.9377432603860708 0.8357780248522113 0.8493845946000764 0.8783380807653234 0.8357780248522113 0.7614766174273135 0.8100247821042751 0.8319034848289476 0.7614766174273135 0.09652267156862746 0.12341407151095732 0.051194852941176476 0.09652267156862746 0.25449295948616596 0.232859232516884 0.18818879330388286 0.25449295948616596 0.36983316733067717 0.2933841520798042 0.2598112735908012 0.36983316733067717 0.5082176520462901 0.49510140954599824 0.5303706305334703 0.5082176520462901 0.4385987869773427 0.44621847104072754 0.4654014644101363 0.4385987869773427 0.40400932638483117 0.42427964660576895 0.4362337192986315 0.40400932638483117 0.9518857230392161 0.9384590542099192 0.9744025735294118 0.9518857230392161 0.8750138957509882 0.8843173259469048 0.9062404092071614 0.8750138957509882 0.8276892430278887 0.8565264445699226 0.8719878765154355 0.8276892430278887 0.25828518185144395 0.24512540573443428 0.28129300573247085 0.25828518185144395 0.19236889593799644 0.1991109238979246 0.2165985230750994 0.19236889593799644 0.16322353580592502 0.18001321852391616 0.19029985785311718 0.16322353580592502 Laminat
0.1010416666666667 0.13042675893886968 0.059375000000000004 0.1010416666666667 0.2528717885375494 0.2401419190190159 0.19459040533209337 0.2528717885375494 0.3430341135458167 0.2922548466026727 0.25667104111986005 0.3430341135458167 0.933798639806968 0.9144415849706763 0.9611736347544382 0.933798639806968 0.8320375881897691 0.8410560794693369 0.8716401983611518 0.8320375881897691 0.7625170888886857 0.8039664065396606 0.8285538551068615 0.7625170888886857 0.10168504901960784 0.1312572087658593 0.05952818627450981 0.10168504901960784 0.25821393280632404 0.24340979116740852 0.19648143842517246 0.25821393280632404 0.36572460159362546 0.3000031369596587 0.2623265841769779 0.36572460159362546 0.5055262270996589 0.491928240118569 0.5266257207490097 0.5055262270996589 0.43760589131292554 0.4439201083029007 0.4635052257066582 0.43760589131292554 0.4047147629009754 0.42366104104137686 0.4376937658485894 0.4047147629009754 0.9495435049019608 0.9348696655132642 0.9703278186274513 0.9495435049019608 0.8740983201581026 0.8802558277053316 0.9028939006432616 0.8740983201581026 0.8307519920318726 0.8546474057343623 0.8722300337457818 0.8307519920318726 0.2555567662856159 0.2419933934261525 0.2773346497544139 0.2555567662856159 0.19149891611178002 0.1970650625556591 0.21483709425738015 0.19149891611178002 0.16379403930999273 0.17948867769626323 0.19157583266271977 0.16379403930999273 Laminat
0.11024816176470587 0.13585544021530174 0.05245098039215686 0.11024816176470587 0.25571269762845855 0.24463913354704192 0.20330155777726117 0.25571269762845855 0.34459038844621515 0.29432523997741394 0.2730908636420446 0.34459038844621515 0.9152417114412112 0.895387716224137 0.9596760942971289 0.9152417114412112 0.798422408197588 0.8089537501495981 0.8424579656299811 0.798422408197588 0.7138207977127875 0.7661249001413565 0.7850658068736952 0.7138207977127875 0.11055453431372547 0.1361937716262975 0.05263480392156862 0.11055453431372547 0.2615797924901186 0.24709781830630861 0.20426257459505545 0.2615797924901186 0.36927290836653387 0.30113244243679027 0.27730908636420437 0.36927290836653387 0.5268054562555528 0.514323313377898 0.5580896434522921 0.5268054562555528 0.4604434718252853 0.4651016432500216 0.48328589615087597 0.4604434718252853 0.42913947365406124 0.44583095982148063 0.45419357904722746 0.42913947365406124 0.9449065563725491 0.9321061130334484 0.9737928921568626 0.9449065563725491 0.872730360671937 0.8779263017024059 0.8984453227931489 0.872730360671937 0.8301730577689244 0.8535181002572307 0.8638763904511934 0.8301730577689244 0.27752398874062106 0.2645284706840195 0.3114640501287065 0.27752398874062106 0.2120081907465223 0.2163195385538704 0.2335652574183553 0.2120081907465223 0.18416068784808473 0.19876524473534268 0.20629180724773005 0.18416068784808473 Laminat
0.10352328431372548 0.12509034986543638 0.04450061274509805 0.10352328431372548 0.25148221343873517 0.2284087018766923 0.18313570487483533 0.25148221343873517 0.34689367529880477 0.2755662212183952 0.25279652543432074 0.34689367529880477 0.8970452760171823 0.87546750756352 0.9559330432881695 0.8970452760171823 0.7427233587288262 0.7693976715064454 0.8170985759770557 0.7427233587288262 0.6288283554052411 0.716394298144036 0.7434908076756853 0.6288283554052411 0.10361519607843137 0.12527489427143407 0.04462316176470589 0.10361519607843137 0.25534214426877466 0.23027605739005944 0.18387971789506322 0.25534214426877466 0.3621762948207171 0.281181379007466 0.2560773653293339 0.3621762948207171 0.5806419523353792 0.5695439249508072 0.6120402325073909 0.5806419523353792 0.5110241134751164 0.5204941183586326 0.541068571590921 0.5110241134751164 0.476167370706049 0.5013367174530681 0.5102945663798146 0.476167370706049 0.948247549019608 0.9374732795078815 0.9777619485294119 0.948247549019608 0.8746448863636364 0.8859823846129904 0.9085065488646054 0.8746448863636364 0.8280814243027886 0.8627784051697095 0.8739298212723408 0.8280814243027886 0.3371450768118407 0.3243802824483707 0.3745932462077012 0.3371450768118407 0.26114564455302874 0.2709141272459302 0.29275519916343967 0.26114564455302874 0.22673536492511187 0.2513385042666174 0.26040054447676303 0.22673536492511187 Laminat
0.10467218137254904 0.12519800076893503 0.044148284313725486 0.10467218137254904 0.24729804841897235 0.22546761694313913 0.18329070758738278 0.24729804841897235 0.33252925796812743 0.2714724888637932 0.25214035745531804 0.33252925796812743 0.9331597314806203 0.9200643648257314 0.971964815324908 0.9331597314806203 0.838451798582928 0.8547090476889956 0.8827913446252577 0.838451798582928 0.7742651264379284 0.8230182844102063 0.8366052290560446 0.7742651264379284 0.10482536764705884 0.12538254517493275 0.04427083333333333 0.10482536764705884 0.25023159584980237 0.22640129469982267 0.18394171898008213 0.25023159584980237 0.34560196713147406 0.2743271221532091 0.2547337832770903 0.34560196713147406 0.49916465312169417 0.48925154090330303 0.5292663347875222 0.49916465312169417 0.4366856464248559 0.44481339647301316 0.4627811601796674 0.4366856464248559 0.40768898226017614 0.42709056827885555 0.4348076486946464 0.40768898226017614 0.9476792279411765 0.9374194540561323 0.9779381127450979 0.9476792279411765 0.8766443305335971 0.8873595593040994 0.9084197473455783 0.8766443305335971 0.8350426419322707 0.864549218897045 0.8741891638545183 0.8350426419322707 0.24916535092610126 0.2393670702762564 0.2801228531394175 0.24916535092610126 0.19069435379349428 0.19785895768185802 0.214166402217239 0.19069435379349428 0.16621030625633823 0.18240635351275578 0.18905769136336703 0.16621030625633823 Laminat
0.09666053921568629 0.11526336024605924 0.03730085784313725 0.09666053921568629 0.23496170948616601 0.2078211073418194 0.16295435170115477 0.23496170948616601 0.3202813745019922 0.25431331953071085 0.22973690788651419 0.3202813745019922 0.9245851611079037 0.9099608908702961 0.9709035134929856 0.9245851611079037 0.8153212252662332 0.8371497703098157 0.8722657598858051 0.8153212252662332 0.7415379950205118 0.7993489584117703 0.8187362907748885 0.7415379950205118 0.0968137254901961 0.11544790465205693 0.03733149509803921 0.0968137254901961 0.23696887351778656 0.20825682362827175 0.1634503603813067 0.23696887351778656 0.3316733067729084 0.2563209737122781 0.23167416572928387 0.3316733067729084 0.540927745142966 0.5318204238450076 0.5727495842742262 0.540927745142966 0.4761262966334734 0.4884156348341941 0.5091913414753828 0.4761262966334734 0.44392422803256076 0.4682159880556527 0.47937620536163955 0.44392422803256076 0.951685049019608 0.9423867743175702 0.9813526348039211 0.951685049019608 0.8827198616600791 0.8961330179577356 0.918572425017438 0.8827198616600791 0.8409985059760958 0.8730441056528012 0.8853252718410197 0.8409985059760958 0.29260282546545363 0.2828329632186835 0.3280420862862989 0.29260282546545363 0.22669625034590632 0.23854983235048882 0.2592758222334999 0.22669625034590632 0.197068720234305 0.2192262114709311 0.2298015462669248 0.197068720234305 Laminat
0.09018075980392157 0.11403306420607459 0.04120710784313726 0.09018075980392157 0.22949604743083005 0.21332980610625252 0.17062698597225448 0.22949604743083005 0.31408740039840644 0.26645335340987525 0.23853268341457318 0.31408740039840644 0.9249306555143889 0.9049862456253651 0.9657594242883595 0.9249306555143889 0.8005139483030608 0.8186333617976579 0.8572587380824277 0.8005139483030608 0.7132253203586669 0.7681960114146198 0.7960159065676167 0.7132253203586669 0.09030330882352941 0.11415609381007305 0.04123774509803922 0.09030330882352941 0.23842020750988144 0.2167221686222029 0.1711229946524064 0.23842020750988144 0.34048182270916344 0.27570738440303666 0.24353205849268839 0.34048182270916344 0.5503146303845551 0.5379932252039 0.5754388592812925 0.5503146303845551 0.48623982985188846 0.4914717284023105 0.510420693732066 0.48623982985188846 0.4536255155243468 0.46978664695522715 0.48065866957080056 0.4536255155243468 0.9549218749999999 0.9429957708573627 0.9793995098039218 0.9549218749999999 0.88614439229249 0.8936743331984687 0.9147361078818879 0.88614439229249 0.8455957420318724 0.867698726394379 0.8812335958005251 0.8455957420318724 0.30284619241528943 0.28943671036529434 0.3311298807709551 0.30284619241528943 0.23642917213439346 0.2415444598187545 0.2605292845899235 0.23642917213439346 0.2057761083347294 0.22069949365743524 0.231032756633572 0.2057761083347294 Laminat
0.12182904411764706 0.16119953863898498 0.08261335784313727 0.12182904411764706 0.30652482707509876 0.29652049422675925 0.25073238781678686 0.30652482707509876 0.4153075199203187 0.3571271723445637 0.3268341457317836 0.4153075199203187 0.9052274669837633 0.8743248200350068 0.9359121964526389 0.9052274669837633 0.7502766887083949 0.7639865253391734 0.8034499858032447 0.7502766887083949 0.6365866337784437 0.707295459037297 0.7377894875245846 0.6365866337784437 0.12259497549019607 0.16264513648596693 0.08331801470588238 0.12259497549019607 0.32029706027667987 0.30451900034234863 0.25470045725800217 0.32029706027667987 0.4631474103585657 0.37638810464897415 0.33858267716535434 0.4631474103585657 0.5252401664169876 0.5050738991500223 0.5432821179313297 0.5252401664169876 0.4444338432319232 0.4456520177621207 0.4631879619768367 0.4444338432319232 0.40970208297048044 0.42434077902046013 0.43416942099468225 0.40970208297048044 0.9391620710784314 0.9195447904652055 0.9587637867647059 0.9391620710784314 0.8481148097826087 0.8525396034981795 0.8750306130357284 0.8481148097826087 0.7971302290836654 0.8233625070581589 0.8377577802774653 0.7971302290836654 0.2758772324177448 0.25509964360260695 0.2951554596639513 0.2758772324177448 0.19752144100989769 0.19860572093544956 0.21454308812025552 0.19752144100989769 0.16785579679035045 0.18006509673969098 0.18850308612685762 0.16785579679035045 Laminat
0.08622855392156865 0.11597078046905038 0.04921875 0.08622855392156865 0.2260221096837945 0.2187451370950173 0.17572657521506624 0.2260221096837945 0.3169353834661356 0.2727272727272727 0.2406417947756531 0.3169353834661356 0.9223174460966126 0.895465599782218 0.9556828108434405 0.9223174460966126 0.7949595647855526 0.8021040798562387 0.8414485876308636 0.7949595647855526 0.7042778804111609 0.7509654546219959 0.7818915193264319 0.7042778804111609 0.08628982843137258 0.11612456747404845 0.04928002450980392 0.08628982843137258 0.22697937252964429 0.2194920793003641 0.17616058281019917 0.22697937252964429 0.3263041583665339 0.27570738440303655 0.24192288463942016 0.3263041583665339 0.5629039831219462 0.546967191429612 0.5819725214992983 0.5629039831219462 0.49462662229279974 0.4971882407361827 0.5170640162810018 0.49462662229279974 0.45764614972479395 0.473901413059794 0.48718513270943653 0.45764614972479395 0.9568918504901962 0.9420299884659746 0.9753967524509803 0.9568918504901962 0.887084671442688 0.8907021256730263 0.9121801131519802 0.887084671442688 0.8424691857569724 0.8639343748039401 0.8798072115985506 0.8424691857569724 0.31686089421455227 0.29917310850039786 0.33869201578025127 0.31686089421455227 0.24465549548078397 0.24719614672634033 0.26735519693264015 0.24465549548078397 0.2094399983579285 0.2245825493000695 0.23734935353311126 0.2094399983579285 Laminat
0.08143382352941177 0.1101730103806228 0.046507352941176486 0.08143382352941177 0.20419034090909094 0.20961065637546297 0.1686894520654111 0.20419034090909094 0.2738421314741037 0.25261936131501345 0.22459692538432696 0.2738421314741037 0.9369324816500707 0.9139468700183276 0.9636105775785673 0.9369324816500707 0.8400131838339878 0.8335226953935582 0.8665463937165578 0.8400131838339878 0.7807162609637023 0.7971747979752528 0.8210509462196838 0.7807162609637023 0.0818014705882353 0.11109573241061126 0.0471200980392157 0.0818014705882353 0.20625926383399212 0.21250505742118203 0.17079748895605676 0.20625926383399212 0.28115662350597626 0.2569797352406048 0.22728408948881393 0.28115662350597626 0.5551939006098506 0.541370573736377 0.5737619089943312 0.5551939006098506 0.49649350508936163 0.4953199643068762 0.5143534274566668 0.49649350508936163 0.4685130525453726 0.47797865565665576 0.48978163764137683 0.4685130525453726 0.9593176903114189 0.9450014247913694 0.976805435409458 0.9593176903114189 0.8981030029353642 0.8954581717293923 0.9158408283457178 0.8981030029353642 0.863782243762507 0.8741102602995184 0.8879448044107608 0.863782243762507 0.3082402672743807 0.293082098107654 0.32920272821281926 0.3082402672743807 0.24650580059591998 0.2453418670409651 0.26455944833642053 0.24650580059591998 0.21950448040538306 0.22846359526334392 0.23988605257066897 0.21950448040538306 Laminat
0.07247242647058823 0.09477893118031527 0.03481924019607843 0.07247242647058823 0.19593008893280633 0.18426130528150383 0.13892893125629696 0.19593008893280633 0.27754606573705193 0.23227617792835184 0.19820959880015002 0.27754606573705193 0.933676647136417 0.9133028695695464 0.9681419097698923 0.933676647136417 0.8206100197762891 0.8312555284953465 0.8730287414313013 0.8206100197762891 0.7418963460760486 0.7868542562820634 0.8184176261557171 0.7418963460760486 0.07250306372549019 0.09480968858131489 0.03481924019607843 0.07250306372549019 0.19626976284584985 0.18479038934362454 0.13895993179880645 0.19626976284584985 0.28258839641434275 0.23359370098500534 0.1989282589676291 0.28258839641434275 0.5726211252437685 0.5604454364659424 0.5929505005519017 0.5726211252437685 0.5096207250388981 0.5144135784488938 0.5377513534035249 0.5096207250388981 0.4733499378981517 0.4916764378541075 0.5085218501670272 0.4733499378981517 0.9637668504901961 0.9526136101499424 0.9825903799019605 0.9637668504901961 0.9020689229249014 0.9079222557654602 0.9305386344261024 0.9020689229249014 0.8617312001992032 0.8839936633414893 0.9009670666166731 0.8617312001992032 0.32789495307543964 0.3140990872555007 0.3515902961047508 0.32789495307543964 0.2597132833891722 0.26462132969259616 0.2891765180873227 0.2597132833891722 0.22406016370818407 0.241745719540904 0.2585944720972965 0.22406016370818407 Laminat
0.05666360294117648 0.07878508266051516 0.032935049019607844 0.05666360294117648 0.15638895750988147 0.15771373439980083 0.12437417654808959 0.15638895750988147 0.2277297061752988 0.20037329819938515 0.1743844519435071 0.2277297061752988 0.913265721481751 0.8792560805765011 0.9494579667027363 0.913265721481751 0.7607476577547339 0.7585348611318655 0.8097724484280497 0.7607476577547339 0.6498401240750924 0.6926357220417612 0.7333387856388777 0.6498401240750924 0.05669424019607844 0.07893886966551325 0.033026960784313726 0.05669424019607844 0.15654335474308304 0.15796271513491644 0.1244051770905991 0.15654335474308304 0.2300018675298805 0.2011575381140599 0.17450943632045998 0.2300018675298805 0.6878632135668425 0.6757392522775301 0.7005584692319325 0.6878632135668425 0.6357148627445289 0.6345731670037782 0.6514880776586998 0.6357148627445289 0.6003841893441931 0.6135717030834643 0.6260490639053867 0.6003841893441931 0.9716712622549022 0.960622837370242 0.9835416666666665 0.9716712622549022 0.9218209609683795 0.9211680308736113 0.9378160117802061 0.9218209609683795 0.8863623630478086 0.8998917748917752 0.9128202724659418 0.8863623630478086 0.4731558005785036 0.45662353706859543 0.4907821688125885 0.4731558005785036 0.4041333867142952 0.40268310428120496 0.42443671533142796 0.4041333867142952 0.3604611748144839 0.37647023482474284 0.391937430416811 0.3604611748144839 Laminat
0.06254595588235294 0.08542868127643216 0.03546262254901961 0.06254595588235294 0.16298171936758887 0.1657589244032243 0.13576687592032857 0.16298171936758887 0.23373692729083667 0.20341614906832298 0.18700787401574803 0.23373692729083667 0.9387097192630799 0.9162099588300258 0.9654600760514829 0.9387097192630799 0.8378398618800631 0.8360594656754315 0.8667537125472655 0.8378398618800631 0.7622305480382924 0.7968849361838733 0.8149633491615156 0.7622305480382924 0.06254595588235294 0.08545943867743178 0.03546262254901961 0.06254595588235294 0.16322875494071143 0.1658834147707821 0.13579787646283809 0.16322875494071143 0.23588458665338652 0.2039808018068888 0.1872578427696538 0.23588458665338652 0.5855315275675894 0.5729149089526394 0.5997827172897 0.5855315275675894 0.5341280933292533 0.5312233698846048 0.5459867771488015 0.5341280933292533 0.5031649630331873 0.5136762304416808 0.5209814496303106 0.5031649630331873 0.9687270220588237 0.9572887351018842 0.9822686887254901 0.9687270220588237 0.9185338438735176 0.9171329868351439 0.9321196620940863 0.9185338438735176 0.8833463022908367 0.898348390739695 0.9065210598675165 0.8833463022908367 0.3428471697756347 0.3282314929002111 0.35973930795941617 0.3428471697756347 0.28529282008354345 0.2821982687115557 0.298101560821335 0.28529282008354345 0.2531749800241887 0.2638632697207747 0.27142167085889984 0.2531749800241887 Laminat
0.0661764705882353 0.08938100730488274 0.03612132352941175 0.0661764705882353 0.16539031620553363 0.17053624225825528 0.13885142990002325 0.16539031620553363 0.2254731075697211 0.20434155216763908 0.18708598925134362 0.2254731075697211 0.9510471181399656 0.9337955463803911 0.9733689766606128 0.9510471181399656 0.8764311595180225 0.8727535913910577 0.8968986219056804 0.8764311595180225 0.8283333287501606 0.8465811346255018 0.8602639117846583 0.8283333287501606 0.0661764705882353 0.08938100730488274 0.03612132352941175 0.0661764705882353 0.1657608695652174 0.17062961003392366 0.13885142990002325 0.1657608695652174 0.2283366533864542 0.20478072651985693 0.1872109736282965 0.2283366533864542 0.544403185401737 0.5327515146295384 0.5599317854796588 0.544403185401737 0.49596033517658217 0.49402534465500725 0.5080002279842746 0.49596033517658217 0.46991906859894794 0.479053048103604 0.4856512510239703 0.46991906859894794 0.9669117647058822 0.9553094963475588 0.9819393382352939 0.9669117647058822 0.9173418972332015 0.9147412156484394 0.9305742850499885 0.9173418972332015 0.8875498007968127 0.897873141351402 0.9064695038120237 0.8875498007968127 0.29637482827555806 0.2838241763400673 0.31352360439043864 0.29637482827555806 0.24597665406846775 0.24406104116149868 0.2580642316320749 0.24597665406846775 0.22082393103290276 0.2294918228973539 0.23585713762114738 0.22082393103290276 Laminat
0.06726409313725489 0.09036524413687044 0.03699448529411765 0.06726409313725489 0.16633213932806326 0.17195232018922543 0.13714640006200107 0.16633213932806326 0.23406374501992036 0.20896856766421984 0.18161792275965497 0.23406374501992036 0.9073179004508861 0.8754378854006856 0.9490118353423642 0.9073179004508861 0.770653894279663 0.7627313155173642 0.8108066711582875 0.770653894279663 0.6729308449672725 0.7106838585659275 0.7490502419499327 0.6729308449672725 0.06726409313725489 0.09036524413687044 0.03699448529411765 0.06726409313725489 0.16664093379446643 0.17204568796489375 0.13717740060451059 0.16664093379446643 0.23817231075697218 0.21003513394817738 0.18208661417322827 0.23817231075697218 0.6712150670990514 0.6590631431773564 0.686704840539256 0.6712150670990514 0.6213708882375706 0.6182910761889187 0.6352622548957025 0.6213708882375706 0.5907577417064659 0.6009747333444753 0.613943713412978 0.5907577417064659 0.9663679534313723 0.9548173779315647 0.9815027573529412 0.9663679534313723 0.9168648097826086 0.9140331766829544 0.9314299000232501 0.9168648097826086 0.8833789840637449 0.8956223727962855 0.9092379077615297 0.8833789840637449 0.4505296663007841 0.4343642266948165 0.47156353802004497 0.4505296663007841 0.3861017807491474 0.3822838548948512 0.4035581324951726 0.3861017807491474 0.3489947093861234 0.3611706301184631 0.3769268832393169 0.3489947093861234 Laminat
